name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2022-05-24,65.8,51,58.5,65.8,51,58.5,41.2,53.8,0,0,0,,0,0,24.2,18.4,58,1022.5,83.1,9.9,219.6,11.9,9,,2022-05-24T05:22:38,2022-05-24T20:12:44,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-25,80.6,57,67.8,82.3,57,67.8,57.3,70,0.16,100,29.17,rain,0,0,33.7,13.8,130.4,1012.2,91.8,8.7,57.8,3.4,2,,2022-05-25T05:21:56,2022-05-25T20:13:37,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-26,78.3,65.9,72.8,78.3,65.9,72.8,62.6,71.5,0.35,100,16.67,rain,0,0,33.8,13.9,186.9,1006.9,87.5,9.9,85.1,4.8,2,,2022-05-26T05:21:16,2022-05-26T20:14:30,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-05-27,65.5,53.5,58.7,65.5,53.5,58.7,52.3,79.6,0.13,100,37.5,rain,0,0,35.3,20.4,3.6,1008.9,83.1,9.4,77.2,4.4,3,,2022-05-27T05:20:37,2022-05-27T20:15:21,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-05-28,75.4,51.4,65,75.4,51.4,65,50.5,62,0,0,0,,0,0,28.8,13.6,182.3,1012.1,54.5,9.9,213,12.2,8,,2022-05-28T05:20:01,2022-05-28T20:16:12,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-29,85.8,64.5,75.2,85,64.5,75,57.6,56.2,0,0,0,,0,0,34.6,21.2,181.4,1008.7,63.6,9.9,208.6,12.2,7,,2022-05-29T05:19:26,2022-05-29T20:17:01,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-05-30,90.2,72.3,81.4,88.9,72.3,81,58.8,47.8,0,0,0,,0,0,37.6,22,191.7,1009.1,70.4,9.9,233.3,13.3,8,,2022-05-30T05:18:54,2022-05-30T20:17:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-31,88,75.4,82.1,90.9,75.4,83.5,64.3,55.2,0,0,0,,0,0,30.6,17.7,216.2,1010.8,74.2,9.9,142.4,8.3,4,,2022-05-31T05:18:23,2022-05-31T20:18:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-01,80.3,61.6,69.7,82.7,61.6,69.8,58.1,67.5,0.17,100,12.5,rain,0,0,28.9,11.8,39.1,1013.2,84.6,9.7,112.9,6.6,3,,2022-06-01T05:17:55,2022-06-01T20:19:22,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-02,78.2,59.9,69,78.2,59.9,69,47.8,50.6,0.02,100,8.33,rain,0,0,25.3,13.9,316.9,1012.3,40,9.9,347.7,18.7,10,,2022-06-02T05:17:28,2022-06-02T20:20:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-03,82.1,62.4,72.1,79.8,62.4,71.6,39,33,0,0,0,,0,0,29.6,17.4,276.5,1012.4,16.5,9.9,260.4,14.7,9,,2022-06-03T05:17:04,2022-06-03T20:20:50,0.07,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-04,69.4,59,64.6,69.4,59,64.6,43.1,46.3,0,0,0,,0,0,,10.6,61.7,1014.8,76.4,9.9,62,3.2,1,,2022-06-04T05:16:42,2022-06-04T20:21:32,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-05,77.9,61.6,69.1,77.9,61.6,69.1,49.4,49.8,0,0,0,,0,0,,10.9,79.1,1010.3,83.8,9.9,165.8,9.7,9,,2022-06-05T05:16:21,2022-06-05T20:22:12,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-06,75.2,60.6,69.3,75.2,60.6,69.3,58.2,69.1,0.32,100,41.67,rain,0,0,26.4,14.2,235.5,1005.7,89.3,8.9,71.7,3.8,2,,2022-06-06T05:16:03,2022-06-06T20:22:51,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-07,70.6,57.5,62.3,70.6,57.5,62.3,52.6,72.1,0.07,100,8.33,rain,0,0,21.9,15.2,39.6,1011.4,67.5,9.9,83,4.7,3,,2022-06-07T05:15:47,2022-06-07T20:23:28,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-08,70.5,58.1,62.5,70.5,58.1,62.5,52.6,71.6,0.5,100,20.83,rain,0,0,27.3,14.7,72,1011.3,84.8,9.4,51,3.1,2,,2022-06-08T05:15:33,2022-06-08T20:24:04,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-09,79.5,53.9,66.7,79.5,53.9,66.7,49.6,58.7,0,0,0,,0,0,24.5,15.4,291.8,1013.7,62.5,9.7,244.3,14,9,,2022-06-09T05:15:21,2022-06-09T20:24:39,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-10,78.5,59.6,67.7,78.5,59.6,67.7,51.3,57.9,0.04,100,8.33,rain,0,0,28.2,13.9,242,1012.4,75.5,9.9,217.4,12.4,8,,2022-06-10T05:15:11,2022-06-10T20:25:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-11,74.7,60.3,68.2,74.7,60.3,68.2,58.5,72,0,0,0,,0,0,18.3,11.8,217.8,1009.5,88.6,9.5,152.9,8.9,4,,2022-06-11T05:15:03,2022-06-11T20:25:43,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-12,70.4,60.6,65.9,70.4,60.6,65.9,56.6,72.3,0.01,100,4.17,rain,0,0,21.9,14.1,35.7,1009.9,76.2,9.4,102.3,5.9,3,,2022-06-12T05:14:57,2022-06-12T20:26:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-13,91.4,60.6,75.2,103.8,60.6,77.9,62.1,64.1,0.22,100,12.5,rain,0,0,53,17.9,98.7,1009.6,76.9,9.8,202.4,11.5,8,,2022-06-13T05:14:53,2022-06-13T20:26:40,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-14,99.3,72.5,87.9,106.7,72.5,92.9,71,61,0.03,100,4.17,rain,0,0,28.7,18.8,212.2,1008.7,19.3,9.6,251.5,14.4,9,,2022-06-14T05:14:51,2022-06-14T20:27:05,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-15,98.1,83.1,90.4,101.1,87.4,94.1,67.4,48.3,0,0,0,,0,0,40.4,24.2,216.3,1009.6,51,9.8,241.5,14,8,,2022-06-15T05:14:52,2022-06-15T20:27:30,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-06-16,95.7,74.6,85.8,92.8,74.6,84.9,60.1,48,0.1,100,20.83,rain,0,0,37.4,23.4,251.7,1011.6,36.9,9.6,255.9,14.8,9,,2022-06-16T05:14:54,2022-06-16T20:27:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-17,86.4,71.1,78.9,84.4,71.1,78.3,53.7,42.6,0,0,0,,0,0,24.2,16.6,330.5,1015.2,35,9.9,269.1,15.6,9,,2022-06-17T05:14:58,2022-06-17T20:28:12,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-18,72.9,59.6,67.2,72.9,59.6,67.2,42.9,42.5,0,0,0,,0,0,21.9,13.5,32.8,1022.9,17.4,9.9,256.9,14.7,10,,2022-06-18T05:15:05,2022-06-18T20:28:31,0.62,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-19,86.9,56.4,72.4,83.6,56.4,71.4,44,39.6,0,0,0,,0,0,19.3,12.6,207,1022.3,46.9,9.9,200.8,11.7,9,,2022-06-19T05:15:13,2022-06-19T20:28:47,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-20,95.5,67.5,81.9,93.2,67.5,80.8,52.7,38.5,0,0,0,,0,0,23,14.9,221.3,1018.2,32.3,9.9,279.9,16,9,,2022-06-20T05:15:23,2022-06-20T20:29:02,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-21,100.1,73.8,88,105.7,73.8,90.8,63.6,45.1,0,0,0,,0,0,29.8,19.2,234.8,1015.6,11.7,9.9,248.9,14.4,9,,2022-06-21T05:15:35,2022-06-21T20:29:15,0.77,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-22,90.2,77.5,84.3,93.3,77.5,84.1,57.5,41,0,0,0,,0,0,24.7,17.2,316.6,1015.8,52.9,9.9,198.4,11.4,9,,2022-06-22T05:15:49,2022-06-22T20:29:26,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-23,83.7,69.4,77.1,81.7,69.4,76.6,52.2,43.6,0,0,0,,0,0,19.7,11.3,80.3,1016.4,29.5,9.9,235.5,13.4,10,,2022-06-23T05:16:05,2022-06-23T20:29:34,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-24,91.9,68.4,80.8,89.3,68.4,79.6,51.6,37.6,0,0,0,,0,0,18.3,11.5,136.2,1015.5,41.5,9.9,239.4,13.8,9,,2022-06-24T05:16:23,2022-06-24T20:29:41,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-25,79.4,68.5,74.8,79.4,68.5,74.8,59.8,60.5,0.3,100,20.83,rain,0,0,34.4,18.1,186.7,1014.2,75.3,9.6,33.1,1.9,1,,2022-06-25T05:16:43,2022-06-25T20:29:46,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-26,81.1,70,75.8,80.2,70,75.7,57.7,56.8,0,0,0,,0,0,29.9,18.8,299.9,1016.2,70,9.9,224.2,12.7,10,,2022-06-26T05:17:04,2022-06-26T20:29:48,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-27,79.4,62.2,70.6,79.4,62.2,70.6,45.9,42.8,0,0,0,,0,0,24.6,14.6,335.6,1022.3,16.6,9.9,243.3,13.9,9,,2022-06-27T05:17:27,2022-06-27T20:29:49,0.99,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-28,86.3,62.1,75.3,83.6,62.1,74.5,49.1,41.4,0,0,0,,0,0,26.1,13.8,219.7,1021.5,26.5,9.9,247.9,14.2,9,,2022-06-28T05:17:52,2022-06-28T20:29:47,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-29,88,68.8,78.1,87.3,68.8,78,57.9,50.6,0.02,100,8.33,rain,0,0,21.9,11.6,174.7,1019.8,38.3,9.9,203,11.6,9,,2022-06-29T05:18:19,2022-06-29T20:29:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-06-30,92.5,74.1,83.7,91.1,74.1,83.1,58.6,44.3,0,0,0,,0,0,31,18.9,216.6,1015.9,46.5,9.9,227.8,13.1,7,,2022-06-30T05:18:47,2022-06-30T20:29:38,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
